Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,1,"Cathay Pacific, Cathay Pacific","CX 501, CX 360","NRT, HKG","2025-12-19 21:30, 2025-12-20 13:35","HKG, PVG","2025-12-20 02:00, 2025-12-20 16:15","330, 160",1,Hong Kong International Airport,"HKG, 695",1185,553,"1290, 815","120, 975",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd01YeERXRE0yTUJvTENMT3ZBeEFDR2dOVlUwUTRISEN6cndNPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzYwIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 501, CX 380","NRT, HKG","2025-12-19 21:30, 2025-12-20 15:00","HKG, PVG","2025-12-20 02:00, 2025-12-20 17:40","330, 160",1,Hong Kong International Airport,"HKG, 780",1270,553,"1290, 900","120, 1060",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd01YeERXRE00TUJvTENMT3ZBeEFDR2dOVlUwUTRISEN6cndNPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzgwIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 501, CX 364","NRT, HKG","2025-12-19 21:30, 2025-12-20 17:30","HKG, PVG","2025-12-20 02:00, 2025-12-20 20:15","330, 165",1,Hong Kong International Airport,"HKG, 930",1425,553,"1290, 1050","120, 1215",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd01YeERXRE0yTkJvTENMT3ZBeEFDR2dOVlUwUTRISEN6cndNPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzY0Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 501, CX 362","NRT, HKG","2025-12-19 21:30, 2025-12-20 19:20","HKG, PVG","2025-12-20 02:00, 2025-12-20 22:00","330, 160",1,Hong Kong International Airport,"HKG, 1040",1530,553,"1290, 1160","120, 1320",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd01YeERXRE0yTWhvTENMT3ZBeEFDR2dOVlUwUTRISEN6cndNPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzYyIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 527, CX 348","NRT, HKG","2025-12-19 14:20, 2025-12-20 10:00","HKG, SHA","2025-12-19 18:55, 2025-12-20 12:20","335, 140",1,Hong Kong International Airport,"HKG, 905",1380,568,"860, 600","1135, 740",326000,153000,113,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVeU4zeERXRE0wT0JvTENLYTdBeEFDR2dOVlUwUTRISENtdXdNPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MjciXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIkNYIiwiMzQ4Il1dXQ==
0,1,"China Airlines, China Airlines","CI 103, CI 581","NRT, KHH","2025-12-19 13:15, 2025-12-20 07:10","KHH, PVG","2025-12-19 16:45, 2025-12-20 09:30","270, 140",1,Kaohsiung International Airport,"KHH, 865",1275,375,"795, 430","1005, 570",355000,153000,132,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REU1RFd00zeERTVFU0TVJvTENNdWtBaEFDR2dOVlUwUTRISERMcEFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIktISCIsbnVsbCwiQ0kiLCIxMDMiXSxbIktISCIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNJIiwiNTgxIl1dXQ==
0,1,"China Airlines, China Airlines","CI 101, CI 501","NRT, TPE","2025-12-19 14:35, 2025-12-20 08:45","TPE, PVG","2025-12-19 17:40, 2025-12-20 10:50","245, 125",1,Taiwan Taoyuan International Airport,"TPE, 905",1275,375,"875, 525","1060, 650",259000,153000,69,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REU1RFd01YeERTVFV3TVJvTENNdWtBaEFDR2dOVlUwUTRISERMcEFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIlRQRSIsbnVsbCwiQ0kiLCIxMDEiXSxbIlRQRSIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNJIiwiNTAxIl1dXQ==
0,1,"China Airlines, China Airlines","CI 109, CI 501","NRT, TPE","2025-12-19 19:40, 2025-12-20 08:45","TPE, PVG","2025-12-19 22:45, 2025-12-20 10:50","245, 125",1,Taiwan Taoyuan International Airport,"TPE, 600",970,375,"1180, 525","1365, 650",298000,153000,95,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REU1RFd09YeERTVFV3TVJvTENNdWtBaEFDR2dOVlUwUTRISERMcEFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIlRQRSIsbnVsbCwiQ0kiLCIxMDkiXSxbIlRQRSIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNJIiwiNTAxIl1dXQ==
0,1,"China Airlines, China Airlines","CI 109, CI 503","NRT, TPE","2025-12-19 19:40, 2025-12-20 16:30","TPE, PVG","2025-12-19 22:45, 2025-12-20 18:35","245, 125",1,Taiwan Taoyuan International Airport,"TPE, 1065",1435,375,"1180, 990","1365, 1115",298000,153000,95,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REU1RFd09YeERTVFV3TXhvTENNdWtBaEFDR2dOVlUwUTRISERMcEFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIlRQRSIsbnVsbCwiQ0kiLCIxMDkiXSxbIlRQRSIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNJIiwiNTAzIl1dXQ==
0,1,"China Airlines, China Airlines","CI 105, CI 501","NRT, TPE","2025-12-19 17:45, 2025-12-20 08:45","TPE, PVG","2025-12-19 20:55, 2025-12-20 10:50","250, 125",1,Taiwan Taoyuan International Airport,"TPE, 710",1085,438,"1065, 525","1255, 650",298000,153000,95,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REU1RFd05YeERTVFV3TVJvTENNblZBaEFDR2dOVlUwUTRISERKMVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIlRQRSIsbnVsbCwiQ0kiLCIxMDUiXSxbIlRQRSIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNJIiwiNTAxIl1dXQ==
0,1,"China Airlines, China Airlines","CI 105, CI 503","NRT, TPE","2025-12-19 17:45, 2025-12-20 16:30","TPE, PVG","2025-12-19 20:55, 2025-12-20 18:35","250, 125",1,Taiwan Taoyuan International Airport,"TPE, 1175",1550,438,"1065, 990","1255, 1115",298000,153000,95,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REU1RFd05YeERTVFV3TXhvTENNblZBaEFDR2dOVlUwUTRISERKMVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIlRQRSIsbnVsbCwiQ0kiLCIxMDUiXSxbIlRQRSIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNJIiwiNTAzIl1dXQ==
0,1,"China Airlines, China Airlines","CI 127, CI 581","NRT, KHH","2025-12-19 18:25, 2025-12-20 07:10","KHH, PVG","2025-12-19 21:55, 2025-12-20 09:30","270, 140",1,Kaohsiung International Airport,"KHH, 555",965,438,"1105, 430","1315, 570",390000,153000,155,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REU1RFeU4zeERTVFU0TVJvTENNblZBaEFDR2dOVlUwUTRISERKMVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIktISCIsbnVsbCwiQ0kiLCIxMjciXSxbIktISCIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNJIiwiNTgxIl1dXQ==
0,2,China Eastern,MU 272,NRT,12/19/25 10:55,PVG,12/19/25 13:45,230,0,,,230,238,655,825,185000,153000,21,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1ZOVlRJM01ob0xDUFM1QVJBQ0dnTlZVMFE0SEhEMHVRRT0iLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiMjcyIl1dXQ==
0,2,China Eastern,MU 728,NRT,12/19/25 13:00,PVG,12/19/25 15:50,230,0,,,230,238,780,950,185000,153000,21,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1ZOVlRjeU9Cb0xDUFM1QVJBQ0dnTlZVMFE0SEhEMHVRRT0iLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiNzI4Il1dXQ==
0,2,China Eastern,MU 524,NRT,12/19/25 13:50,PVG,12/19/25 16:30,220,0,,,220,238,830,990,185000,153000,21,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1ZOVlRVeU5Cb0xDUFM1QVJBQ0dnTlZVMFE0SEhEMHVRRT0iLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiNTI0Il1dXQ==
0,2,China Eastern,MU 522,NRT,12/19/25 15:25,PVG,12/19/25 18:20,235,0,,,235,238,925,1100,185000,153000,21,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1ZOVlRVeU1ob0xDUFM1QVJBQ0dnTlZVMFE0SEhEMHVRRT0iLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiNTIyIl1dXQ==
0,2,China Eastern,MU 576,HND,12/19/25 8:40,PVG,12/19/25 10:50,190,0,,,190,239,520,650,179000,153000,17,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1ZOVlRVM05ob0xDSUs2QVJBQ0dnTlZVMFE0SEhDQ3VnRT0iLFtbIkhORCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiNTc2Il1dXQ==
0,2,China Eastern,MU 540,HND,12/19/25 20:15,PVG,12/19/25 23:20,245,0,,,245,239,1215,1400,179000,153000,17,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1ZOVlRVME1Cb0xDSUs2QVJBQ0dnTlZVMFE0SEhDQ3VnRT0iLFtbIkhORCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiNTQwIl1dXQ==
0,2,China Eastern,MU 538,HND,12/19/25 14:30,SHA,12/19/25 17:20,230,0,,,230,326,870,1040,182000,153000,19,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1ZOVlRVek9Cb0xDTEQrQVJBQ0dnTlZVMFE0SEhDdy9nRT0iLFtbIkhORCIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIk1VIiwiNTM4Il1dXQ==
0,2,"China Eastern, China Eastern","MU 776, MU 2881","NRT, NKG","2025-12-19 13:00, 2025-12-20 07:00","NKG, PVG","2025-12-19 16:00, 2025-12-20 07:55","240, 55",1,Nanjing Lukou International Airport,"NKG, 900",1195,395,"780, 420","960, 475",283000,153000,85,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hOVlRjM05ueE5WVEk0T0RFYUN3aUx0QUlRQWhvRFZWTkVPQnh3aTdRQyIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIk5LRyIsbnVsbCwiTVUiLCI3NzYiXSxbIk5LRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIk1VIiwiMjg4MSJdXV0=
0,2,"China Eastern, China Eastern","MU 790, MU 6865","HND, PKX","2025-12-19 16:40, 2025-12-20 07:20","PKX, SHA","2025-12-19 20:05, 2025-12-20 09:25","265, 125",1,Beijing Daxing International Airport,"PKX, 675",1065,567,"1000, 440","1205, 565",396000,153000,159,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hOVlRjNU1IeE5WVFk0TmpVYUN3aWN1Z01RQWhvRFZWTkVPQnh3bkxvRCIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIlBLWCIsbnVsbCwiTVUiLCI3OTAiXSxbIlBLWCIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIk1VIiwiNjg2NSJdXV0=
0,2,"China Eastern, China Eastern","MU 790, MU 5183","HND, PKX","2025-12-19 16:40, 2025-12-20 07:30","PKX, PVG","2025-12-19 20:05, 2025-12-20 09:45","265, 135",1,Beijing Daxing International Airport,"PKX, 685",1085,567,"1000, 450","1205, 585",400000,153000,161,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hOVlRjNU1IeE5WVFV4T0RNYUN3aWN1Z01RQWhvRFZWTkVPQnh3bkxvRCIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIlBLWCIsbnVsbCwiTVUiLCI3OTAiXSxbIlBLWCIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIk1VIiwiNTE4MyJdXV0=
0,2,"China Eastern, China Eastern","MU 790, MU 5102","HND, PEK","2025-12-19 16:40, 2025-12-20 08:00","PKX, SHA","2025-12-19 20:05, 2025-12-20 10:15","265, 135",1,Beijing Capital International Airport,"PKX, 715",1115,567,"1000, 480","1205, 615",404000,153000,164,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hOVlRjNU1IeE5WVFV4TURJYUN3aWN1Z01RQWhvRFZWTkVPQnh3bkxvRCIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIlBLWCIsbnVsbCwiTVUiLCI3OTAiXSxbIlBFSyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIk1VIiwiNTEwMiJdXV0=
0,2,"China Eastern, China Eastern","MU 790, MU 5152","HND, PEK","2025-12-19 16:40, 2025-12-20 08:30","PKX, SHA","2025-12-19 20:05, 2025-12-20 10:55","265, 145",1,Beijing Capital International Airport,"PKX, 745",1155,567,"1000, 510","1205, 655",404000,153000,164,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hOVlRjNU1IeE5WVFV4TlRJYUN3aWN1Z01RQWhvRFZWTkVPQnh3bkxvRCIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIlBLWCIsbnVsbCwiTVUiLCI3OTAiXSxbIlBFSyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIk1VIiwiNTE1MiJdXV0=
0,2,"China Eastern, China Eastern","MU 790, MU 5104","HND, PEK","2025-12-19 16:40, 2025-12-20 09:00","PKX, SHA","2025-12-19 20:05, 2025-12-20 11:00","265, 120",1,Beijing Capital International Airport,"PKX, 775",1160,567,"1000, 540","1205, 660",404000,153000,164,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hOVlRjNU1IeE5WVFV4TURRYUN3aWN1Z01RQWhvRFZWTkVPQnh3bkxvRCIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIlBLWCIsbnVsbCwiTVUiLCI3OTAiXSxbIlBFSyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIk1VIiwiNTEwNCJdXV0=
0,2,"China Eastern, China Eastern, China Eastern","MU 776, MU 2851, MU 6865","NRT, NKG, PKX","2025-12-19 13:00, 2025-12-19 18:30, 2025-12-20 07:20","NKG, PKX, SHA","2025-12-19 16:00, 2025-12-19 20:35, 2025-12-20 09:25","240, 125, 125",2,Nanjing Lukou International Airport; Beijing Daxing International Airport,"NKG, 150; PKX, 645",1285,555,"780, 1110, 440","960, 1235, 565",454000,153000,197,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFaE5OVlRjM05ueE5WVEk0TlRGOFRWVTJPRFkxR2dzSXdMRURFQUlhQTFWVFJEZ2NjTUN4QXc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIk5LRyIsbnVsbCwiTVUiLCI3NzYiXSxbIk5LRyIsIjIwMjUtMTItMTkiLCJQS1giLG51bGwsIk1VIiwiMjg1MSJdLFsiUEtYIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiTVUiLCI2ODY1Il1dXQ==
0,2,"China Eastern, China Eastern, China Eastern","MU 776, MU 9767, MU 5302","NRT, NKG, CAN","2025-12-19 13:00, 2025-12-19 18:50, 2025-12-20 08:30","NKG, CAN, SHA","2025-12-19 16:00, 2025-12-19 21:30, 2025-12-20 10:50","240, 160, 140",2,Nanjing Lukou International Airport; Guangzhou Baiyun International Airport,"NKG, 170; CAN, 660",1370,583,"780, 1130, 510","960, 1290, 650",490000,153000,220,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFaE5OVlRjM05ueE5WVGszTmpkOFRWVTFNekF5R2dzSWc4Y0RFQUlhQTFWVFJEZ2NjSVBIQXc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIk5LRyIsbnVsbCwiTVUiLCI3NzYiXSxbIk5LRyIsIjIwMjUtMTItMTkiLCJDQU4iLG51bGwsIk1VIiwiOTc2NyJdLFsiQ0FOIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiTVUiLCI1MzAyIl1dXQ==
0,2,"China Eastern, China Eastern, China Eastern","MU 776, MU 9767, MU 5304","NRT, NKG, CAN","2025-12-19 13:00, 2025-12-19 18:50, 2025-12-20 09:10","NKG, CAN, SHA","2025-12-19 16:00, 2025-12-19 21:30, 2025-12-20 11:30","240, 160, 140",2,Nanjing Lukou International Airport; Guangzhou Baiyun International Airport,"NKG, 170; CAN, 700",1410,583,"780, 1130, 550","960, 1290, 690",473000,153000,209,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFaE5OVlRjM05ueE5WVGszTmpkOFRWVTFNekEwR2dzSWc4Y0RFQUlhQTFWVFJEZ2NjSVBIQXc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIk5LRyIsbnVsbCwiTVUiLCI3NzYiXSxbIk5LRyIsIjIwMjUtMTItMTkiLCJDQU4iLG51bGwsIk1VIiwiOTc2NyJdLFsiQ0FOIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiTVUiLCI1MzA0Il1dXQ==
0,2,"China Eastern, China Eastern, China Eastern","MU 776, MU 9767, MU 5372","NRT, NKG, CAN","2025-12-19 13:00, 2025-12-19 18:50, 2025-12-20 10:00","NKG, CAN, SHA","2025-12-19 16:00, 2025-12-19 21:30, 2025-12-20 12:05","240, 160, 125",2,Nanjing Lukou International Airport; Guangzhou Baiyun International Airport,"NKG, 170; CAN, 750",1445,583,"780, 1130, 600","960, 1290, 725",490000,153000,220,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFaE5OVlRjM05ueE5WVGszTmpkOFRWVTFNemN5R2dzSWc4Y0RFQUlhQTFWVFJEZ2NjSVBIQXc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIk5LRyIsbnVsbCwiTVUiLCI3NzYiXSxbIk5LRyIsIjIwMjUtMTItMTkiLCJDQU4iLG51bGwsIk1VIiwiOTc2NyJdLFsiQ0FOIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiTVUiLCI1MzcyIl1dXQ==
0,2,"China Eastern, China Eastern, China Eastern","MU 776, MU 9767, MU 5306","NRT, NKG, CAN","2025-12-19 13:00, 2025-12-19 18:50, 2025-12-20 10:30","NKG, CAN, SHA","2025-12-19 16:00, 2025-12-19 21:30, 2025-12-20 12:40","240, 160, 130",2,Nanjing Lukou International Airport; Guangzhou Baiyun International Airport,"NKG, 170; CAN, 780",1480,583,"780, 1130, 630","960, 1290, 760",490000,153000,220,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFaE5OVlRjM05ueE5WVGszTmpkOFRWVTFNekEyR2dzSWc4Y0RFQUlhQTFWVFJEZ2NjSVBIQXc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIk5LRyIsbnVsbCwiTVUiLCI3NzYiXSxbIk5LRyIsIjIwMjUtMTItMTkiLCJDQU4iLG51bGwsIk1VIiwiOTc2NyJdLFsiQ0FOIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiTVUiLCI1MzA2Il1dXQ==
0,2,China Southern,CZ 8310,NRT,12/19/25 14:15,PVG,12/19/25 17:00,225,0,,,225,300,855,1020,185000,153000,21,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ1pEV2pnek1UQWFDd2pvNlFFUUFob0RWVk5FT0J4dzZPa0IiLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkNaIiwiODMxMCJdXV0=
0,2,"China Southern, China Southern","CZ 8102, CZ 3533","NRT, CAN","2025-12-19 14:35, 2025-12-20 07:00","CAN, SHA","2025-12-19 19:10, 2025-12-20 09:15","335, 135",1,Guangzhou Baiyun International Airport,"CAN, 710",1180,236,"875, 420","1150, 555",355000,153000,132,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZzFEV2pneE1ESjhRMW96TlRNekdnc0lwcmdCRUFJYUExVlRSRGdjY0thNEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJDQU4iLG51bGwsIkNaIiwiODEwMiJdLFsiQ0FOIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiQ1oiLCIzNTMzIl1dXQ==
0,2,"China Southern, China Southern","CZ 8102, CZ 3523","NRT, CAN","2025-12-19 14:35, 2025-12-20 08:00","CAN, SHA","2025-12-19 19:10, 2025-12-20 10:10","335, 130",1,Guangzhou Baiyun International Airport,"CAN, 770",1235,236,"875, 480","1150, 610",355000,153000,132,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZzFEV2pneE1ESjhRMW96TlRJekdnc0lwcmdCRUFJYUExVlRSRGdjY0thNEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJDQU4iLG51bGwsIkNaIiwiODEwMiJdLFsiQ0FOIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiQ1oiLCIzNTIzIl1dXQ==
0,2,"China Southern, China Southern","CZ 8102, CZ 3531","NRT, CAN","2025-12-19 14:35, 2025-12-20 10:00","CAN, SHA","2025-12-19 19:10, 2025-12-20 12:15","335, 135",1,Guangzhou Baiyun International Airport,"CAN, 890",1360,236,"875, 600","1150, 735",394000,153000,158,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZzFEV2pneE1ESjhRMW96TlRNeEdnc0lwcmdCRUFJYUExVlRSRGdjY0thNEFRPT0iLFtbIk5SVCIsIjIwMjUtMTItMTkiLCJDQU4iLG51bGwsIkNaIiwiODEwMiJdLFsiQ0FOIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiQ1oiLCIzNTMxIl1dXQ==
